filename,class,label,artifact_type,sha256,source_csv,source_split,source_label,source_image,source_mask
cashew/Data/Images/Normal/149.JPG,cashew,normal,image,3b297d42bff51cb63da22388444d6096271a88829c0fa89b8924ac4dfd4848c9,1cls.csv,train,normal,cashew/Data/Images/Normal/149.JPG,
cashew/Data/Images/Normal/150.JPG,cashew,normal,image,3dbdafb7265c1a3ca0bf6ecc24e03fe3069dd6d5a9e13982856a863461cfdca6,1cls.csv,train,normal,cashew/Data/Images/Normal/150.JPG,
cashew/Data/Images/Normal/152.JPG,cashew,normal,image,5201be9dd0ae04acb90da5ddf7957b50be4e07187e949197c6ab5148c103ed85,1cls.csv,train,normal,cashew/Data/Images/Normal/152.JPG,
cashew/Data/Images/Normal/153.JPG,cashew,normal,image,d80146f305a7d8d59922b131c476bec86905d69c34a65ebcf6a794b5d65d15d0,1cls.csv,train,normal,cashew/Data/Images/Normal/153.JPG,
cashew/Data/Images/Normal/154.JPG,cashew,normal,image,27c5128afc13d1c3dd0018219ce17c964f7a81da8d218651b822c7ef0ce6c6a1,1cls.csv,train,normal,cashew/Data/Images/Normal/154.JPG,
cashew/Data/Images/Normal/156.JPG,cashew,normal,image,1e9fc9ce6ee9bed76c8f264cbcdbbedf850d73f3c7b7b844cc53e4cc4b04d788,1cls.csv,train,normal,cashew/Data/Images/Normal/156.JPG,
cashew/Data/Images/Normal/159.JPG,cashew,normal,image,2ec048a93799b0eaf2d5318eaafb8051327932ee29d82923328ca549f0121066,1cls.csv,train,normal,cashew/Data/Images/Normal/159.JPG,
cashew/Data/Images/Normal/163.JPG,cashew,normal,image,2485924d98eefb68827fb3676c83eb05e7eebc3bc065770bc9acf89b07f27e83,1cls.csv,train,normal,cashew/Data/Images/Normal/163.JPG,
cashew/Data/Images/Normal/164.JPG,cashew,normal,image,69e52d01a34d0e361fb70f85217a82e933ecc9b2d89ee4a8ba5599203ec619a2,1cls.csv,train,normal,cashew/Data/Images/Normal/164.JPG,
cashew/Data/Images/Normal/171.JPG,cashew,normal,image,f1489d4af5dc5989f53274dd9a36c5e48fe025c2d35f52d7ed1ecf694e4daeec,1cls.csv,train,normal,cashew/Data/Images/Normal/171.JPG,
cashew/Data/Images/Normal/172.JPG,cashew,normal,image,2b893dfe5caaf48f003b17bcc8fe1274fc43a8591939520cd296707e846dcb46,1cls.csv,train,normal,cashew/Data/Images/Normal/172.JPG,
cashew/Data/Images/Normal/175.JPG,cashew,normal,image,67c9493e15f76ae0e977fc804290ee9d718b3355b6a6921fd5078c51ea40db81,1cls.csv,train,normal,cashew/Data/Images/Normal/175.JPG,
cashew/Data/Images/Normal/178.JPG,cashew,normal,image,a571f13394c82ca206325081361987621bb72a54265f3c249dbee187f5e47576,1cls.csv,train,normal,cashew/Data/Images/Normal/178.JPG,
cashew/Data/Images/Normal/181.JPG,cashew,normal,image,de2cc1726b2d82b7d138a4ba013acd024ddce97575b981d50d0b7f5fe0d3616a,1cls.csv,test,normal,cashew/Data/Images/Normal/181.JPG,
cashew/Data/Images/Normal/183.JPG,cashew,normal,image,6537cd14cb4ef2b51f9122dfd09c05ce88645bfb5b9a2fa4ad2a0ad9175fe722,1cls.csv,train,normal,cashew/Data/Images/Normal/183.JPG,
cashew/Data/Images/Normal/188.JPG,cashew,normal,image,212d9c6a8dfb12f08a02fcfc49a2927246e7f844e6634e3f3963e75f9ce3f11f,1cls.csv,train,normal,cashew/Data/Images/Normal/188.JPG,
cashew/Data/Images/Normal/190.JPG,cashew,normal,image,5d75e7ab57495d40508b1d5d0e32b11fbccf4704191b966fe11639ad6345d0a7,1cls.csv,train,normal,cashew/Data/Images/Normal/190.JPG,
cashew/Data/Images/Normal/193.JPG,cashew,normal,image,cf50eede18361a0d742345451d81b436c45a88b912a0110fd01c9d0927c9e0da,1cls.csv,train,normal,cashew/Data/Images/Normal/193.JPG,
cashew/Data/Images/Normal/197.JPG,cashew,normal,image,7551f97aeb781061ed5b0a4a95058ab6212161cec4c9b2fd7bb5a401e122b9e7,1cls.csv,train,normal,cashew/Data/Images/Normal/197.JPG,
cashew/Data/Images/Normal/202.JPG,cashew,normal,image,c1b707315d23e345161b3eb785f4489f7ee69b15157d567f581a8062bf96bd56,1cls.csv,train,normal,cashew/Data/Images/Normal/202.JPG,
cashew/Data/Images/Normal/203.JPG,cashew,normal,image,a4dd555c72c9b753630250706cb39c1fd193cf6fc785be31e4d49a57c122c984,1cls.csv,train,normal,cashew/Data/Images/Normal/203.JPG,
cashew/Data/Images/Normal/204.JPG,cashew,normal,image,95866eaf8e81dde9f8a32e3bcb50c94a31c7261e04fe07441f264af50fe89b80,1cls.csv,train,normal,cashew/Data/Images/Normal/204.JPG,
cashew/Data/Images/Normal/205.JPG,cashew,normal,image,d541e78ac65d2f8e97487287a17b1382468cd6cc70c8c04d4400acdb4c86355f,1cls.csv,train,normal,cashew/Data/Images/Normal/205.JPG,
cashew/Data/Images/Normal/209.JPG,cashew,normal,image,8e214831902b417fedeb854f382722f269b23968c06d277dbd99e978c134d1e1,1cls.csv,train,normal,cashew/Data/Images/Normal/209.JPG,
cashew/Data/Images/Normal/210.JPG,cashew,normal,image,d70b6595a906fcb4099496982e51801cc89e1a292ea03a9b36cd59576664e4ea,1cls.csv,train,normal,cashew/Data/Images/Normal/210.JPG,
cashew/Data/Images/Normal/215.JPG,cashew,normal,image,928522b8ea10cc7b1a08241766a4cfe03815520f73c7c869ef9f309b2ebdc346,1cls.csv,train,normal,cashew/Data/Images/Normal/215.JPG,
cashew/Data/Images/Normal/217.JPG,cashew,normal,image,52cf51a57b0f3713c717a03b7f7f3733e7205d810728740d0acfd48abc67c9ec,1cls.csv,train,normal,cashew/Data/Images/Normal/217.JPG,
cashew/Data/Images/Normal/219.JPG,cashew,normal,image,6454306706445f9348c96dc0e97c0bbab2d7e7a787ab0da593b275370ede2b05,1cls.csv,train,normal,cashew/Data/Images/Normal/219.JPG,
cashew/Data/Images/Normal/220.JPG,cashew,normal,image,8d87893310277fc225f3d95b8d7e6696ce299d1928de869146c644ca3d746499,1cls.csv,train,normal,cashew/Data/Images/Normal/220.JPG,
cashew/Data/Images/Normal/222.JPG,cashew,normal,image,8c3d8b813aee3275e7734e5b8c2af70849e2f43caf3a939acd7868e2b1f6e4c1,1cls.csv,train,normal,cashew/Data/Images/Normal/222.JPG,
cashew/Data/Images/Normal/223.JPG,cashew,normal,image,f457540369d7cb7c1ef804fd7d47bf29cddc812d6fec22d81e10a731132ddc92,1cls.csv,train,normal,cashew/Data/Images/Normal/223.JPG,
cashew/Data/Images/Normal/225.JPG,cashew,normal,image,f65900cb7764d4decd7b14f132c609b927da9a8e25518b890760d46e749b6d62,1cls.csv,train,normal,cashew/Data/Images/Normal/225.JPG,
cashew/Data/Images/Normal/229.JPG,cashew,normal,image,89c3d05586cf6d097d1ba5ab395b89d372440347a609c0e951647a20cc1ee7ec,1cls.csv,train,normal,cashew/Data/Images/Normal/229.JPG,
cashew/Data/Images/Normal/232.JPG,cashew,normal,image,0622c7771ec20fe79610946d3c318e5c15ff987ee1a18190077f8396edde9fbc,1cls.csv,train,normal,cashew/Data/Images/Normal/232.JPG,
cashew/Data/Images/Normal/233.JPG,cashew,normal,image,734b4d17d240ec54dd7e8846d8aaa8c8aeccd0bdfb170881f0341d4e26271e93,1cls.csv,train,normal,cashew/Data/Images/Normal/233.JPG,
cashew/Data/Images/Normal/236.JPG,cashew,normal,image,b6b2e45582099c635e4914b4d30080e50dc5265173cdda5d8509db601e1fe3bb,1cls.csv,train,normal,cashew/Data/Images/Normal/236.JPG,
cashew/Data/Images/Normal/237.JPG,cashew,normal,image,f493b266fbfd534dbecdfac1bee663c5aedb226f74dd6d8c30a15a85e9d90f72,1cls.csv,train,normal,cashew/Data/Images/Normal/237.JPG,
cashew/Data/Images/Normal/242.JPG,cashew,normal,image,3db594d74d19d83db24dc15667e2c884608e33dbf6e6d3a5da2b6b1a9fecdf5e,1cls.csv,train,normal,cashew/Data/Images/Normal/242.JPG,
cashew/Data/Images/Normal/244.JPG,cashew,normal,image,070026c3c1f52a67ad8526ff57f6b25d9ebcdfb5c3e044ef260f82cf6a221fc2,1cls.csv,test,normal,cashew/Data/Images/Normal/244.JPG,
cashew/Data/Images/Normal/247.JPG,cashew,normal,image,90342589b021491bbeff28ac9ae9bae6231edfc31ab5c8eb0e9e1f9eff2440ce,1cls.csv,train,normal,cashew/Data/Images/Normal/247.JPG,
cashew/Data/Images/Normal/252.JPG,cashew,normal,image,921b949fb1dfe39ba45a4a462ed2fffe44bb76c53ed9a023dcc4404aac1ae2f5,1cls.csv,train,normal,cashew/Data/Images/Normal/252.JPG,
cashew/Data/Images/Normal/254.JPG,cashew,normal,image,c0eead04237e19140664421a1fa2f782185dd7c48de50fc644bfcc305acc9bca,1cls.csv,train,normal,cashew/Data/Images/Normal/254.JPG,
cashew/Data/Images/Normal/261.JPG,cashew,normal,image,bcf77da630ba32e3588637631e04daa4cc72a29770c3ab3f898fdaac3bfd03b2,1cls.csv,train,normal,cashew/Data/Images/Normal/261.JPG,
cashew/Data/Images/Normal/264.JPG,cashew,normal,image,39e187e01aec15d4efd8b14a3f70fa63d46cbfef70af8c5d6a507fed97d24bc8,1cls.csv,train,normal,cashew/Data/Images/Normal/264.JPG,
cashew/Data/Images/Normal/269.JPG,cashew,normal,image,904cbfce7c18ed3ee3997e81669ee438ee54725d2d23b68e33a28cf0bf13efce,1cls.csv,train,normal,cashew/Data/Images/Normal/269.JPG,
cashew/Data/Images/Normal/271.JPG,cashew,normal,image,ecffb5d1d865eb3b1600bf8f47e4668dc834c28da49a83c0097c7ae14373572f,1cls.csv,train,normal,cashew/Data/Images/Normal/271.JPG,
cashew/Data/Images/Normal/272.JPG,cashew,normal,image,035b1bc38b8ac7d7979caf491a902d12afa7f02a9b30714b725bed21503d31a9,1cls.csv,test,normal,cashew/Data/Images/Normal/272.JPG,
cashew/Data/Images/Normal/273.JPG,cashew,normal,image,307d383add0887304637337714cfb05c0f6b9ccff4854fe079e3be0a65b311fe,1cls.csv,train,normal,cashew/Data/Images/Normal/273.JPG,
cashew/Data/Images/Normal/274.JPG,cashew,normal,image,4e8e2e22d042658f45afd68e31aa3d39766de5e21f7bb60abb7e630bec633af5,1cls.csv,train,normal,cashew/Data/Images/Normal/274.JPG,
cashew/Data/Images/Normal/278.JPG,cashew,normal,image,c1ea8071676497a64c6701bee52cb1e9809ca4412bb590130ece7e5c991d9e10,1cls.csv,train,normal,cashew/Data/Images/Normal/278.JPG,
cashew/Data/Images/Normal/279.JPG,cashew,normal,image,7d704d60ca8559a64040d282331a855416a3f4d1886e01a081fb54d1343063e6,1cls.csv,train,normal,cashew/Data/Images/Normal/279.JPG,
cashew/Data/Images/Normal/285.JPG,cashew,normal,image,4781f2766fb0f501e0668cee39d148e29751bb850b13a1fb289fc660103cb504,1cls.csv,train,normal,cashew/Data/Images/Normal/285.JPG,
cashew/Data/Images/Normal/286.JPG,cashew,normal,image,531f96b516293e696f02dd08e16e24735d76569a70541d531c4ec7f192ec7137,1cls.csv,train,normal,cashew/Data/Images/Normal/286.JPG,
cashew/Data/Images/Normal/289.JPG,cashew,normal,image,579e8e3bbe05ffbe40437dec9218b0c37d01793f18229b4776edb5406cd49ada,1cls.csv,train,normal,cashew/Data/Images/Normal/289.JPG,
cashew/Data/Images/Normal/293.JPG,cashew,normal,image,7cde37b7de9bd264da5899d04e3cab1b8c16c65ac0badfc225218c8a4d4d4bfb,1cls.csv,train,normal,cashew/Data/Images/Normal/293.JPG,
cashew/Data/Images/Normal/294.JPG,cashew,normal,image,4a2de5b9304631d6d912768874b8ea6876ef3faa264302b627663f9a65bf1e85,1cls.csv,train,normal,cashew/Data/Images/Normal/294.JPG,
cashew/Data/Images/Normal/298.JPG,cashew,normal,image,8855f823bd6c7b17d437bcce6f4d982d7723dfc1553c4cddfc9879e0166388f1,1cls.csv,train,normal,cashew/Data/Images/Normal/298.JPG,
cashew/Data/Images/Normal/304.JPG,cashew,normal,image,2e881aef595b1581ccd327f77dfa01a2066d53dbd965716d48b7db2465e0a519,1cls.csv,train,normal,cashew/Data/Images/Normal/304.JPG,
cashew/Data/Images/Normal/305.JPG,cashew,normal,image,61fb6ca538141ca04ff7d9175061c77450e50b39f272fc476c4ba96283c41d45,1cls.csv,train,normal,cashew/Data/Images/Normal/305.JPG,
cashew/Data/Images/Normal/306.JPG,cashew,normal,image,cf115c5524e47cad4f0a19cd5b60879c31b4656f220a8eda1a377592cfc35cb0,1cls.csv,train,normal,cashew/Data/Images/Normal/306.JPG,
cashew/Data/Images/Normal/308.JPG,cashew,normal,image,0411a792255e22280d1fffbaf07aa5dde820b47fcc4257cb49c3f3e0c5df8ce9,1cls.csv,train,normal,cashew/Data/Images/Normal/308.JPG,
cashew/Data/Images/Normal/309.JPG,cashew,normal,image,3e1a3c06a9742600e6e5f377eed69441a98bdeef465175cc3f1580e25d36e346,1cls.csv,test,normal,cashew/Data/Images/Normal/309.JPG,
cashew/Data/Images/Normal/310.JPG,cashew,normal,image,b3275dcb6277fa07bb676f0a3eead397048ac5d01477d71f10b6a8da7e43f181,1cls.csv,train,normal,cashew/Data/Images/Normal/310.JPG,
cashew/Data/Images/Normal/312.JPG,cashew,normal,image,e2143cdf94b404d99ed550696333452a279ed98990822d1b720c480421d7d456,1cls.csv,train,normal,cashew/Data/Images/Normal/312.JPG,
cashew/Data/Images/Normal/316.JPG,cashew,normal,image,c7451ec67f9b5752adaa542d068e726c092ff437507d04dfbd4f5418f02e020e,1cls.csv,train,normal,cashew/Data/Images/Normal/316.JPG,
cashew/Data/Images/Normal/318.JPG,cashew,normal,image,69b265bf6b31c473b945b7794b4100b7078255387beaa7380015cee2c47bf020,1cls.csv,train,normal,cashew/Data/Images/Normal/318.JPG,
cashew/Data/Images/Normal/324.JPG,cashew,normal,image,85a066d105d04caba4e3010297580174546a9394552035fc9c58c8517ccd2cae,1cls.csv,test,normal,cashew/Data/Images/Normal/324.JPG,
cashew/Data/Images/Normal/325.JPG,cashew,normal,image,c38c0101a2b2ebaad3734e7ce8c76c36c8a8395690024256765fc1cf0244e072,1cls.csv,train,normal,cashew/Data/Images/Normal/325.JPG,
cashew/Data/Images/Normal/327.JPG,cashew,normal,image,6f016c0e19cc9dbce1c25639264042d282ecc45af3e3acd59a982fa691cd461e,1cls.csv,train,normal,cashew/Data/Images/Normal/327.JPG,
cashew/Data/Images/Normal/334.JPG,cashew,normal,image,7124ae0359137ced54749ec7dfc6a9e0c2eab5c4c998471e2ceb69711bdf6a8c,1cls.csv,train,normal,cashew/Data/Images/Normal/334.JPG,
cashew/Data/Images/Normal/338.JPG,cashew,normal,image,b404b0ca5b6d4e72326d49685a18095d58db3a801659ed2073df6fcd9ad984a3,1cls.csv,train,normal,cashew/Data/Images/Normal/338.JPG,
cashew/Data/Images/Normal/341.JPG,cashew,normal,image,89fcd08a408a078300b536636a9d32134c7a349c7036110aac39aeffe7e7ed5e,1cls.csv,train,normal,cashew/Data/Images/Normal/341.JPG,
cashew/Data/Images/Normal/344.JPG,cashew,normal,image,226ee279d471f181a4332cabc5ba2c82581fd65bf2205a4a8352af064c1eaa6e,1cls.csv,test,normal,cashew/Data/Images/Normal/344.JPG,
cashew/Data/Images/Normal/347.JPG,cashew,normal,image,2a61df03bba622785dab11f92ae71faa883ebd005975e5bda0b489587ada77fa,1cls.csv,train,normal,cashew/Data/Images/Normal/347.JPG,
cashew/Data/Images/Normal/348.JPG,cashew,normal,image,bbff069e0a3e8fbb4577d3d843130e2cdaed1e3d7fad65208aab709272fdc725,1cls.csv,train,normal,cashew/Data/Images/Normal/348.JPG,
cashew/Data/Images/Normal/353.JPG,cashew,normal,image,a5c450630c1d789cbe68393bb853e435edac54e2380603b9ad0fae79e6b97c19,1cls.csv,train,normal,cashew/Data/Images/Normal/353.JPG,
cashew/Data/Images/Normal/362.JPG,cashew,normal,image,c9654d207bcf00b5a2ffa33c81d6a86483d8fc5cfb8dabad30054bbe73b239cb,1cls.csv,train,normal,cashew/Data/Images/Normal/362.JPG,
cashew/Data/Images/Normal/363.JPG,cashew,normal,image,1c5a60461f16acd33d4bcc29c3c379c969b605560cec645ba29f45b41fd28122,1cls.csv,train,normal,cashew/Data/Images/Normal/363.JPG,
cashew/Data/Images/Normal/372.JPG,cashew,normal,image,11e5cccdcfae1a3cf81771ac33a08fc1e654ff362e97590f27e755c2b123e055,1cls.csv,train,normal,cashew/Data/Images/Normal/372.JPG,
cashew/Data/Images/Normal/373.JPG,cashew,normal,image,25c92fbbebcc5eb3f03b256946287b08202a1fcd3907762314d92e3a2280f8e1,1cls.csv,train,normal,cashew/Data/Images/Normal/373.JPG,
cashew/Data/Images/Normal/379.JPG,cashew,normal,image,6129715132caab7a406ea23a185ee8208f46306897a8ecba2123e372cdf51deb,1cls.csv,train,normal,cashew/Data/Images/Normal/379.JPG,
cashew/Data/Images/Normal/381.JPG,cashew,normal,image,1fe26d0d37b5ebde7c5fac77fb45c2dae2fe21b714ea3117c64c68ec7948b70b,1cls.csv,train,normal,cashew/Data/Images/Normal/381.JPG,
cashew/Data/Images/Normal/382.JPG,cashew,normal,image,5f434f31d324bb07e962bd68826c077660f20491035e9100458eb91fd0bea08f,1cls.csv,train,normal,cashew/Data/Images/Normal/382.JPG,
cashew/Data/Images/Normal/384.JPG,cashew,normal,image,03cc6104b351eb87b3ee76691f94dc6fe4566fc5ece5870fbbdb3666f5024f2a,1cls.csv,test,normal,cashew/Data/Images/Normal/384.JPG,
cashew/Data/Images/Normal/387.JPG,cashew,normal,image,f5236ebc62ad8c525569ce3d01645d6d4c7355ae2a0ad932d67b5014767d2e03,1cls.csv,train,normal,cashew/Data/Images/Normal/387.JPG,
cashew/Data/Images/Normal/388.JPG,cashew,normal,image,018e8207c52cb705d3058c97b73d7a59423506ca387d99ecc681dc70f77ea0eb,1cls.csv,train,normal,cashew/Data/Images/Normal/388.JPG,
cashew/Data/Images/Normal/394.JPG,cashew,normal,image,7d1029522966daea0fdcc42b2d434908cbdb90f253b54c3163d9495c788db2be,1cls.csv,train,normal,cashew/Data/Images/Normal/394.JPG,
cashew/Data/Images/Normal/395.JPG,cashew,normal,image,586b685b0d564b996ea0ff67d0c0b698200ae105bb6147d9279a50f69a66db89,1cls.csv,train,normal,cashew/Data/Images/Normal/395.JPG,
cashew/Data/Images/Normal/398.JPG,cashew,normal,image,09a805d48a5eaf64a119b0d868b925697a52c2edf8f54586ed89eb66d85e84a9,1cls.csv,test,normal,cashew/Data/Images/Normal/398.JPG,
cashew/Data/Images/Normal/400.JPG,cashew,normal,image,c591d72c32cd5b53b4d7fd9265098ae905a7b83014e6b4d5cd3f6399c9a4b095,1cls.csv,test,normal,cashew/Data/Images/Normal/400.JPG,
cashew/Data/Images/Normal/401.JPG,cashew,normal,image,96e606fc36aa12e9f25ef993a18c6dfcbd51beb689bb21162ef8bb7c368a857f,1cls.csv,train,normal,cashew/Data/Images/Normal/401.JPG,
cashew/Data/Images/Normal/402.JPG,cashew,normal,image,87a79d7844c326cc58158dd8513d8011876192a65867c9e56e29fcd3848a7c3b,1cls.csv,test,normal,cashew/Data/Images/Normal/402.JPG,
cashew/Data/Images/Normal/404.JPG,cashew,normal,image,3583b5a11775aa01ee20f3ae49cd2c4d4ddfbdb181916b42a1c07dcea6cf8885,1cls.csv,train,normal,cashew/Data/Images/Normal/404.JPG,
cashew/Data/Images/Normal/406.JPG,cashew,normal,image,33b1034c159a90017bd96cf6ead3aeffb037b21e22d28b8eec451885d641b6c4,1cls.csv,train,normal,cashew/Data/Images/Normal/406.JPG,
cashew/Data/Images/Normal/412.JPG,cashew,normal,image,f41ab72aef33f22ac33f18c72cff7a7c3bb85d34483f7ecaed92762f337abc5f,1cls.csv,train,normal,cashew/Data/Images/Normal/412.JPG,
cashew/Data/Images/Normal/413.JPG,cashew,normal,image,b52899c6fa29a3ed25d4c5426cda9120111802fa34e3a739014d25222335a01e,1cls.csv,train,normal,cashew/Data/Images/Normal/413.JPG,
cashew/Data/Images/Normal/414.JPG,cashew,normal,image,bcc7087fc5f9a94f23654667885f47311019c92a6ba10f11f750044256928041,1cls.csv,train,normal,cashew/Data/Images/Normal/414.JPG,
cashew/Data/Images/Normal/416.JPG,cashew,normal,image,95dc9f6dc20d2e955105b520bcc2a43e1d2f3a951883713276e9dda96538381d,1cls.csv,train,normal,cashew/Data/Images/Normal/416.JPG,
cashew/Data/Images/Normal/417.JPG,cashew,normal,image,e01eff0eb24cd0b27918047c1336224bc14d189b21dec40a8dead5ebdee760e7,1cls.csv,train,normal,cashew/Data/Images/Normal/417.JPG,
cashew/Data/Images/Normal/418.JPG,cashew,normal,image,9f9b2f5b4c389291f441db25958e088e99e5263e5d51cab5b804fa44c13fbe0b,1cls.csv,train,normal,cashew/Data/Images/Normal/418.JPG,
cashew/Data/Images/Normal/419.JPG,cashew,normal,image,ed10093ba7aa0034edc37731975d57bd40a9bb5641c907fe89c12e3688a93200,1cls.csv,train,normal,cashew/Data/Images/Normal/419.JPG,
cashew/Data/Images/Normal/420.JPG,cashew,normal,image,6b318e557d2f24149282c140da5a9c03a56c4ca201588c9cab1dacfa3e5ffbee,1cls.csv,train,normal,cashew/Data/Images/Normal/420.JPG,
cashew/Data/Images/Normal/422.JPG,cashew,normal,image,36fb0e8607c9abd58fad03b65fe178200d026ced76d29820362b7eac6e8ae5e6,1cls.csv,train,normal,cashew/Data/Images/Normal/422.JPG,
cashew/Data/Images/Normal/423.JPG,cashew,normal,image,c87ed57c943b2c9da8ecc67abd46e46b2d0eba3e9e0adb5b241cf54c427e8173,1cls.csv,train,normal,cashew/Data/Images/Normal/423.JPG,
cashew/Data/Images/Normal/426.JPG,cashew,normal,image,ecfe8d663956a23684eec3c8c67ac44dc41861d2c2eeb0f7e3bfd529899d87dc,1cls.csv,train,normal,cashew/Data/Images/Normal/426.JPG,
cashew/Data/Images/Normal/429.JPG,cashew,normal,image,ac8512164e7ebfd91364d00136a0ce469845908a9409151abddc8bf2370e8709,1cls.csv,train,normal,cashew/Data/Images/Normal/429.JPG,
cashew/Data/Images/Normal/430.JPG,cashew,normal,image,263f1cd5a29cc93fca4415869296f415da81a07d1b8be6b5b8ef97f32f7bdeb4,1cls.csv,train,normal,cashew/Data/Images/Normal/430.JPG,
cashew/Data/Images/Normal/435.JPG,cashew,normal,image,3b5778a5571b18730dad9beeaf2bd570e823c367e060e02ff6697f8dbbedadc7,1cls.csv,test,normal,cashew/Data/Images/Normal/435.JPG,
cashew/Data/Images/Normal/438.JPG,cashew,normal,image,9da979545d17eb22914a5cc209fb3ec4c93fd6cb7fbda0c3977f72c0c126812e,1cls.csv,train,normal,cashew/Data/Images/Normal/438.JPG,
cashew/Data/Images/Normal/439.JPG,cashew,normal,image,b5d448cef1fba69fcb8d6a14f9e9c6a3e8e3d8ac505adf75e592083aa12e3092,1cls.csv,train,normal,cashew/Data/Images/Normal/439.JPG,
cashew/Data/Images/Normal/440.JPG,cashew,normal,image,a7d6ee85ad5f37f82f84a7b551ca62ccc9a9fbed93fefe733362d825eb40144d,1cls.csv,train,normal,cashew/Data/Images/Normal/440.JPG,
cashew/Data/Images/Normal/445.JPG,cashew,normal,image,4749cd70f58e4699769815a5f9330ce093f22f879d651d779259a13cd24d3083,1cls.csv,train,normal,cashew/Data/Images/Normal/445.JPG,
cashew/Data/Images/Normal/447.JPG,cashew,normal,image,41a39527add7a8def84431b22dc55d455f4d8c012e1c03c85a7121fb78b40b04,1cls.csv,train,normal,cashew/Data/Images/Normal/447.JPG,
cashew/Data/Images/Normal/448.JPG,cashew,normal,image,e5cc19db0b8b120190fa3bab77eaa270edaadc68ccec516aee79bcc9357d0dcf,1cls.csv,train,normal,cashew/Data/Images/Normal/448.JPG,
cashew/Data/Images/Normal/449.JPG,cashew,normal,image,c42e05d3ab1f4aa9470c93d60b2e369994ff75dc6b2ca7b76c2d2730f1f479c2,1cls.csv,train,normal,cashew/Data/Images/Normal/449.JPG,
cashew/Data/Images/Normal/453.JPG,cashew,normal,image,616aa1f711dcf81aecf87a32b3570ecde0a7de008b6c08413c2c5942b157c26e,1cls.csv,train,normal,cashew/Data/Images/Normal/453.JPG,
cashew/Data/Images/Normal/454.JPG,cashew,normal,image,560a061fd31ce53e890cd12fbea7e68f7c104eb7cbe4fc2ae79d7602036fdff0,1cls.csv,train,normal,cashew/Data/Images/Normal/454.JPG,
cashew/Data/Images/Normal/456.JPG,cashew,normal,image,ead5dbf28e6225cc1b412d64d7eacd23e6fe440c368c84732336a4263a7f29a8,1cls.csv,train,normal,cashew/Data/Images/Normal/456.JPG,
cashew/Data/Images/Normal/459.JPG,cashew,normal,image,b0f0b070ffb4d1bf61fe24158de5b5b6922dc1ec014e2b0784d9f08b261d578c,1cls.csv,train,normal,cashew/Data/Images/Normal/459.JPG,
cashew/Data/Images/Normal/460.JPG,cashew,normal,image,4365915112c2d354dd9640508b225312c6060c653b5629428df4872038d85445,1cls.csv,test,normal,cashew/Data/Images/Normal/460.JPG,
cashew/Data/Images/Normal/465.JPG,cashew,normal,image,3df1beabb7b9857cbafda05c88ba2b13c51273c9bf5db4797c74a9530163e949,1cls.csv,train,normal,cashew/Data/Images/Normal/465.JPG,
